droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
1214,v,sphere1214v.cine,-7300,-7050,-7247,0.05280504748225212,56,257,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1214v_crop.png,92.7361046842625,588177252.0,6177.731546981348,18763985.0,0.003995711283923246,11185504.0
1215,g,sphere1215g.cine,-2070,-1970,-2047,0.014150000177323818,117,210,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1215g_crop.png,164.6998260268143,265303230.0,2791.9588222758243,9739925.0,0.005906314046549503,7187051.0
1215,v,sphere1215v.cine,-7455,-7205,-7406,0.05297691002488136,57,257,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1215v_crop.png,158.17672552409368,704814958.0,7509.319367789483,23275609.0,0.006889066036745326,14461006.0
1216,g,sphere1216g.cine,-2130,-1990,-2105,0.014154166914522648,117,210,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1216g_crop.png,190.31938041990438,273697308.0,2891.819956072514,10304963.0,0.0069500677168514826,7794028.0
1216,v,sphere1216v.cine,-7665,-7445,-7616,0.05289820581674576,57,258,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1216v_crop.png,114.3894710914769,631376606.0,6665.00430839233,20448782.0,0.004932144979763356,12343817.0
1217,g,sphere1217g.cine,-2520,-2400,-2491,0.014127083122730255,119,212,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1217g_crop.png,177.63091470170997,270860308.0,2858.559557905327,10104571.0,0.006427100654896432,7539007.0
1217,v,sphere1217v.cine,-9070,-8760,-9021,0.052960846573114395,53,254,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1217v_crop.png,143.01217736862802,677679890.0,7195.24496083155,22227185.0,0.006214005221512193,13691238.0
1218,g,sphere1218g.cine,-2305,-2185,-2279,0.014218750409781933,114,208,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1218g_crop.png,171.85716818283538,266603756.0,2815.2790693844154,9973138.0,0.006378655453811517,7379247.0
1218,v,sphere1218v.cine,-8300,-8050,-8249,0.053225867450237274,52,254,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1218v_crop.png,146.56989858444805,684479712.0,7277.993531063023,22622525.0,0.006393486240189329,13875954.0
1219,g,sphere1219g.cine,-2635,-2525,-2606,0.014181249774992466,119,212,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1219g_crop.png,175.2317800216462,254930486.0,2682.263880936229,9536834.0,0.006706988980080744,7208913.0
1219,v,sphere1219v.cine,-9525,-9225,-9438,0.05305400490760803,56,258,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1219v_crop.png,114.82760258915519,635749508.0,6729.308543296232,20647226.0,0.005033769977297844,12437998.0
1220,g,sphere1220g.cine,-2705,-2590,-2679,0.014160417020320892,114,207,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1220g_crop.png,160.45905814433743,260305286.0,2745.021131885965,9598301.0,0.005916414817585316,7062267.0
1220,v,sphere1220v.cine,-9755,-9475,-9703,0.05280986428260803,58,259,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1220v_crop.png,92.82989311982053,584674414.0,6158.620505534379,18762712.0,0.0040568903309582864,11138301.0
