droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
0458,v,sphere0458v.cine,50,350,78,0.04355664178729057,75,310,373,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\14mm-borosilicate-2\sphere0458v_crop.png,206.7016318265161,755778114.0,7984.999018634432,25247692.0,0.016201391574052794,16270366.0
0459,v,sphere0459v.cine,260,560,289,0.04349609464406967,72,306,373,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\14mm-borosilicate-2\sphere0459v_crop.png,272.56354150653425,821624280.0,8733.175277684892,28081758.0,0.02113310049572164,18656325.0
0460,v,sphere0460v.cine,770,1070,796,0.043476562947034836,75,308,373,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\14mm-borosilicate-2\sphere0460v_crop.png,270.6241324612845,830804932.0,8826.084904931759,28099472.0,0.02060141244832418,18775826.0
0461,v,sphere0461v.cine,1610,1810,1637,0.043699219822883606,67,302,373,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\14mm-borosilicate-2\sphere0461v_crop.png,251.52639013982773,811514214.0,8602.260342281426,27414476.0,0.01950756116807295,18074666.0
0462,v,sphere0462v.cine,2160,2460,2190,0.04377929866313934,73,306,374,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\14mm-borosilicate-2\sphere0462v_crop.png,254.69810105077832,813564822.0,8618.305708821108,27198510.0,0.019693216609006692,18166175.0
0463,v,sphere0463v.cine,1930,2030,1963,0.04287402331829071,72,304,373,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\14mm-borosilicate-2\sphere0463v_crop.png,59.23497771083884,234012974.0,2064.8235554041,7237451.0,0.004609061841306064,4766337.0
0464,v,sphere0464v.cine,-1680,-1380,-1653,0.04402734339237213,66,300,373,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\14mm-borosilicate-2\sphere0464v_crop.png,259.1177513386271,813139832.0,8619.52352109118,27461671.0,0.02051009054999619,18255731.0
0465,v,sphere0465v.cine,-110,90,-77,0.04413476586341858,71,307,373,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\14mm-borosilicate-2\sphere0465v_crop.png,258.2457293702856,821749186.0,8712.16037897336,28107508.0,0.020451012932823597,18385427.0
0466,v,sphere0466v.cine,-1570,-1370,-1538,0.0441279299557209,69,305,373,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\14mm-borosilicate-2\sphere0466v_crop.png,271.9571917029171,831258358.0,8823.712837269495,28585518.0,0.021577890353573985,18799857.0
0467,v,sphere0467v.cine,680,880,713,0.04412499815225601,70,306,372,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\14mm-borosilicate-2\sphere0467v_crop.png,184.37737982622102,741544908.0,7803.50391674786,24536357.0,0.014551396616694147,15584051.0
