droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
0654,v,sphere0654v.cine,-6740,-6390,-6705,0.28944531083106995,77,320,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0654v_crop.png,973.319232410446,771280000.0,6920.272113007735,29714545.0,0.08710849667068644,28412616.0
0655,v,sphere0655v.cine,-7650,-7300,-7618,0.28956836462020874,72,316,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0655v_crop.png,985.1458921631299,757265588.0,6751.14810844352,29346386.0,0.0886591620025468,28303302.0
0656,v,sphere0656v.cine,-10410,-10110,-10374,0.28962403535842896,73,316,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0656v_crop.png,917.7076618591298,708230870.0,6256.119192426117,27142990.0,0.08418055192774317,26318808.0
0657,v,sphere0657v.cine,-6130,-5780,-6095,0.28944921493530273,80,322,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0657v_crop.png,907.4052087172639,731103274.0,6540.022255037229,27911740.0,0.08203393633001949,26572763.0
0658,v,sphere0658v.cine,-6870,-6570,-6838,0.2898466885089874,70,314,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0658v_crop.png,968.8446691486582,760689054.0,6809.6211914374435,29458643.0,0.08975885301275432,28200427.0
0659,v,sphere0659v.cine,-11220,-10820,-11187,0.2901670038700104,80,327,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0659v_crop.png,1007.4620839833253,795936018.0,7173.54338144914,30924174.0,0.09167037461485766,29411585.0
0660,v,sphere0660v.cine,-8175,-7825,-8144,0.2899804711341858,71,317,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0660v_crop.png,915.7485677371051,749424324.0,6741.413667796194,28860644.0,0.08591186806802027,27102313.0
0661,v,sphere0661v.cine,-5810,-5460,-5778,0.28990721702575684,75,321,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0661v_crop.png,988.7113300776185,791883776.0,7144.963708267389,30922552.0,0.09067942391930776,29084594.0
0662,v,sphere0662v.cine,-6320,-5920,-6284,0.28994041681289673,77,323,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0662v_crop.png,959.1735524756145,766346224.0,6884.198066423162,29665193.0,0.08826304828307173,28140894.0
0663,v,sphere0663v.cine,-6975,-6625,-6945,0.28987011313438416,70,315,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0663v_crop.png,933.9641714271528,727988356.0,6474.166381774484,27987988.0,0.08644181535276634,27027724.0
0664,v,sphere0664v.cine,-14770,-14420,-14735,0.2900097668170929,72,318,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0664v_crop.png,946.8300877989902,718876024.0,6344.381081771427,27846332.0,0.08869884144606656,27039300.0
0665,v,sphere0665v.cine,-12200,-11800,-12168,0.2898330092430115,73,319,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0665v_crop.png,931.4721615868576,758351550.0,6844.434448490382,29106269.0,0.0872058690014948,27541836.0
0666,v,sphere0666v.cine,-9110,-8760,-9076,0.2901875078678131,74,322,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0666v_crop.png,984.4824731749083,773999172.0,6947.723343620678,30485356.0,0.09195951540970525,28752644.0
0667,v,sphere0667v.cine,-11990,-11590,-11962,0.289982408285141,78,326,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0667v_crop.png,961.2243742249866,763022474.0,6809.6363718429975,29684292.0,0.08871245724986783,28080335.0
0668,v,sphere0668v.cine,-6850,-6500,-6823,0.2899101674556732,69,315,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0668v_crop.png,918.0560302127984,722372442.0,6404.635673423131,27971642.0,0.08569820511907521,26614487.0
0669,v,sphere0669v.cine,-8280,-7880,-8252,0.28986817598342896,74,321,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0669v_crop.png,958.3073535740991,699293772.0,6090.487982274058,27326364.0,0.08780330486261373,26765105.0
0670,v,sphere0670v.cine,-7480,-7080,-7450,0.28995898365974426,77,324,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0670v_crop.png,906.6919267052823,699919132.0,6188.7896487096405,27120317.0,0.0855925168986325,26005302.0
0671,v,sphere0671v.cine,-7750,-7350,-7721,0.2900341749191284,74,321,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0671v_crop.png,925.0934977849287,706846934.0,6266.133067274554,27588007.0,0.08795535227668785,26445833.0
0672,v,sphere0672v.cine,-5860,-5360,-5822,0.18690234422683716,147,352,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0672v_crop.png,156.33470821608225,544744506.0,5876.962946114234,18345919.0,0.010262859815727674,11872736.0
0673,v,sphere0673v.cine,-8040,-7640,-8000,0.18692870438098907,139,343,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0673v_crop.png,186.42868263316808,562521256.0,6082.24116341639,19149832.0,0.012286767301798895,12758195.0
0674,v,sphere0674v.cine,-12040,-11590,-12001,0.18681737780570984,141,344,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0674v_crop.png,161.20396755917864,541227078.0,5842.123605651683,18277294.0,0.010668897719166603,11928887.0
0675,v,sphere0675v.cine,-6400,-6000,-6359,0.18702246248722076,136,340,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0675v_crop.png,191.2737730698178,560799776.0,6063.6734162351695,19192678.0,0.012844062766868336,12824743.0
0676,v,sphere0676v.cine,-7410,-7010,-7376,0.1867353469133377,138,339,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0676v_crop.png,188.0138102296174,561205844.0,6068.099898879463,19015550.0,0.01250440635092585,12771794.0
0677,v,sphere0677v.cine,-6775,-6375,-6736,0.18668359518051147,151,352,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0677v_crop.png,119.18762376462533,505078964.0,5430.027130682825,16501253.0,0.007851129017798684,10490951.0
0678,v,sphere0678v.cine,-8035,-7635,-7997,0.18692578375339508,141,344,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0678v_crop.png,169.92197734110673,545801966.0,5888.7453202951065,18325665.0,0.01132709451659742,12151089.0
0679,v,sphere0679v.cine,-7090,-6690,-7053,0.1870156228542328,139,342,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0679v_crop.png,150.04964846551252,523799412.0,5644.579739487217,17575721.0,0.010150764234241442,11408066.0
0680,v,sphere0680v.cine,-7030,-6630,-6991,0.1869785189628601,146,348,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0680v_crop.png,190.57671781199696,573708384.0,6202.713986341381,19469084.0,0.012461252635107684,13022828.0
0681,v,sphere0681v.cine,-9250,-8700,-9208,0.18701952695846558,148,351,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0681v_crop.png,196.49030838402803,576647406.0,6238.351388685194,19557913.0,0.012863650673038166,13197746.0
0682,v,sphere0682v.cine,-17370,-16970,-17334,0.1868252009153366,143,345,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0682v_crop.png,183.64367234639843,556468124.0,6017.831300652706,18815225.0,0.012319571395714778,12603746.0
0683,v,sphere0683v.cine,-10590,-10190,-10556,0.1868593692779541,137,340,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0683v_crop.png,90.73332088235395,444180106.0,4751.390078890209,14422735.0,0.006419954624086048,8917223.0
0684,v,sphere0684v.cine,-7670,-7320,-7631,0.1867949217557907,144,346,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0684v_crop.png,191.17800314161826,567739956.0,6135.738735527105,19144766.0,0.012544724528620781,12930953.0
0685,v,sphere0685v.cine,-8500,-8000,-8459,0.18683984875679016,143,344,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0685v_crop.png,177.30916723317708,553803394.0,5981.897667609791,18583743.0,0.01184393419580275,12438214.0
0686,v,sphere0686v.cine,-8360,-7860,-8320,0.18628515303134918,137,338,487,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0686v_crop.png,161.91774044250147,525775348.0,5652.427627469887,17573492.0,0.011044143215851314,11684851.0
0687,v,sphere0687v.cine,-6460,-6160,-6421,0.1864013671875,140,341,487,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0687v_crop.png,172.77591710837018,543455820.0,5850.431148184371,18233532.0,0.01154256613048233,12183555.0
0688,v,sphere0688v.cine,-11050,-10750,-11010,0.18651758134365082,148,349,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0688v_crop.png,163.90287632255328,538173046.0,5763.689211417151,17938587.0,0.010721224426552335,11915934.0
0689,v,sphere0689v.cine,-6140,-5740,-6106,0.18694335222244263,141,345,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0689v_crop.png,157.25225467230214,525140634.0,5610.936769956595,17694198.0,0.010485255419740875,11556246.0
0690,v,sphere0690v.cine,-7800,-7400,-7764,0.1869501918554306,138,341,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0690v_crop.png,137.76347922616586,520092578.0,5573.939144786194,17436527.0,0.009185802975794816,11113078.0
0691,v,sphere0691v.cine,-5870,-5470,-5829,0.18694433569908142,138,342,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0691v_crop.png,124.36868828600484,487493404.0,5212.449759346125,16226734.0,0.008508000174702832,10290408.0
0692,v,sphere0692v.cine,-8220,-7820,-8185,0.1867060512304306,146,349,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0692v_crop.png,40.61925290531983,317930418.0,3290.2258334291528,9930953.0,0.0028497358082619773,5809388.0
0693,v,sphere0693v.cine,-8270,-7870,-8228,0.18679198622703552,139,342,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0693v_crop.png,71.43694651900238,410346028.0,4339.657741935355,13229510.0,0.0049348947799925805,7956447.0
0694,v,sphere0694v.cine,-22330,-21730,-22292,0.18660645186901093,137,340,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0694v_crop.png,174.55068586343748,539939866.0,5800.643114244566,18361145.0,0.011677002769863547,12145584.0
0695,v,sphere0695v.cine,-7460,-7060,-7420,0.18653514981269836,146,347,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0695v_crop.png,142.46865857523628,529142328.0,5671.09439879193,17502721.0,0.009284119379723314,11346221.0
0696,v,sphere0696v.cine,-6970,-6670,-6937,0.18660156428813934,144,345,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0696v_crop.png,182.7567784326018,563527512.0,6059.437731399886,18855182.0,0.011894253197759178,12711567.0
0697,v,sphere0697v.cine,-11440,-11190,-11404,0.18678125739097595,142,344,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0697v_crop.png,158.32951024576278,524012762.0,5616.052572418526,17403591.0,0.010740736256195198,11579317.0
0698,v,sphere0698v.cine,-8630,-8230,-8593,0.18665526807308197,139,339,486,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-2\sphere0698v_crop.png,151.18008096356184,509470400.0,5430.990429887128,16934935.0,0.010222549868923814,11185455.0
