droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
0602,v,sphere0602v.cine,-5880,-5580,-5839,0.2665966749191284,95,346,433,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0602v_crop.png,111.70429314718609,556639848.0,5857.543547264233,18350649.0,0.014647856641955791,11147573.0
0603,v,sphere0603v.cine,-7250,-6750,-7214,0.2665966749191284,88,339,433,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0603v_crop.png,82.03596374453002,489626214.0,5102.614106014192,15857463.0,0.010905665721838077,9441347.0
0604,v,sphere0604v.cine,-9320,-9020,-9279,0.26621776819229126,93,344,433,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0604v_crop.png,82.68656154465585,493773894.0,5146.809190402662,15934067.0,0.01083327676218651,9515199.0
0605,v,sphere0605v.cine,-7050,-6650,-7009,0.26622167229652405,89,339,433,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0605v_crop.png,84.75246394784703,490759564.0,5117.166400796991,15889685.0,0.011265080000272371,9513566.0
0606,v,sphere0606v.cine,-7180,-6830,-7146,0.2679814398288727,98,343,431,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0606v_crop.png,100.55476058478634,528086666.0,5514.209431999908,16919996.0,0.012840520724390117,10444962.0
0607,v,sphere0607v.cine,-6370,-6070,-6330,0.26585057377815247,97,343,433,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0607v_crop.png,90.39286218804625,505555058.0,5259.86063421524,16143149.0,0.011493885901822347,9867844.0
0608,v,sphere0608v.cine,-7850,-7450,-7812,0.2659013569355011,92,338,433,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0608v_crop.png,78.94302389675967,469898204.0,4844.937405584282,14854907.0,0.010119583793910997,9043589.0
0609,v,sphere0609v.cine,-6210,-5860,-6170,0.2658437490463257,96,342,433,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0609v_crop.png,83.26466627100073,486867982.0,5036.007696250096,15372515.0,0.010579485750218384,9408104.0
0610,v,sphere0610v.cine,-9490,-9190,-9452,0.2655966877937317,91,337,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0610v_crop.png,95.40546177841689,508159366.0,5287.0732010871325,16279909.0,0.012266009800004814,10020170.0
0611,v,sphere0611v.cine,-8980,-8580,-8944,0.26557520031929016,88,336,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0611v_crop.png,107.53062148842349,530376040.0,5536.991918555821,17204221.0,0.014036264352575132,10631254.0
0612,v,sphere0612v.cine,-6640,-6340,-6603,0.26530176401138306,90,337,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0612v_crop.png,79.68188317832619,470718958.0,4859.526847691523,15016987.0,0.010268392958062332,9075314.0
0613,v,sphere0613v.cine,-6670,-6270,-6633,0.265928715467453,88,338,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0613v_crop.png,118.65965776639834,548227358.0,5738.196231805847,18006429.0,0.015717798103744532,11155035.0
0614,v,sphere0614v.cine,-6460,-6160,-6429,0.2657460868358612,88,336,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0614v_crop.png,89.72962551734295,492862578.0,5112.95924521519,15777805.0,0.011777800196144713,9649914.0
0615,v,sphere0615v.cine,-7630,-7280,-7594,0.2659980356693268,87,337,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0615v_crop.png,88.76165690722327,498599022.0,5164.723373058087,16095613.0,0.011640429637704825,9714737.0
0616,v,sphere0616v.cine,-8220,-7920,-8180,0.26591700315475464,91,339,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0616v_crop.png,131.19652725905897,569902316.0,5982.719240504972,18836803.0,0.016949323152485665,11768506.0
0617,v,sphere0617v.cine,-10210,-9810,-10174,0.26572948694229126,95,343,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0617v_crop.png,86.68973611517032,495276458.0,5129.790676745258,15868479.0,0.011099024803374826,9619526.0
0618,v,sphere0618v.cine,-6010,-5710,-5972,0.2656865119934082,95,343,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0618v_crop.png,110.12189466828005,542517336.0,5663.048112745084,17603798.0,0.014125257354790694,10878642.0
0619,v,sphere0619v.cine,-6860,-6560,-6829,0.2656474709510803,93,341,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0619v_crop.png,95.43532232855941,513404408.0,5335.695037236506,16640960.0,0.012149994078772637,10100778.0
0620,v,sphere0620v.cine,-7020,-6620,-6985,0.26573535799980164,98,347,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0620v_crop.png,98.68383411784305,517706560.0,5383.045256796106,16848783.0,0.01271626722158066,10229905.0
0621,v,sphere0621v.cine,-8050,-7750,-8019,0.2654472589492798,99,345,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0621v_crop.png,77.21778666685721,474142050.0,4890.068261532529,15038993.0,0.00970836397157383,9069140.0
0622,v,sphere0622v.cine,-7800,-7500,-7763,0.265437513589859,90,336,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0622v_crop.png,94.11014497982677,508825510.0,5285.810473291321,16313227.0,0.01203581856760913,9999217.0
0623,v,sphere0623v.cine,-6500,-6200,-6470,0.26533985137939453,94,340,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0623v_crop.png,81.57765648149943,477061648.0,4921.380553845435,15095634.0,0.010363443433854551,9212974.0
0624,v,sphere0624v.cine,-8900,-8500,-8868,0.2651884853839874,93,337,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0624v_crop.png,89.03055900278093,498908434.0,5160.985053407658,15764997.0,0.01108620958991917,9724448.0
0625,v,sphere0625v.cine,-8850,-8450,-8819,0.26527735590934753,92,338,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0625v_crop.png,100.47510714448003,519645580.0,5402.460854346477,16766920.0,0.012756373537982028,10306087.0
0626,v,sphere0626v.cine,-6070,-5770,-6040,0.2655088007450104,92,338,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0626v_crop.png,114.31272575297008,542523848.0,5661.373756624109,17607407.0,0.014562117079700407,10967438.0
0627,v,sphere0627v.cine,-8640,-8240,-8603,0.2653788924217224,89,336,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0627v_crop.png,86.73083683345507,487606348.0,5044.270139446124,15597788.0,0.011229980701826433,9492791.0
0628,v,sphere0628v.cine,-7210,-6860,-7178,0.26555079221725464,90,337,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0628v_crop.png,73.76774435341812,455991336.0,4682.198332799405,14474694.0,0.009557642159823864,8703660.0
0629,v,sphere0629v.cine,-6940,-6540,-6910,0.26569628715515137,98,344,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0629v_crop.png,117.7848679010516,556453808.0,5818.024055121916,18097329.0,0.014836569328660053,11261786.0
0630,v,sphere0630v.cine,-6910,-6610,-6875,0.26530176401138306,89,335,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0630v_crop.png,86.23420379005593,486499108.0,5030.19592371427,15551170.0,0.011045908444318405,9464249.0
0631,v,sphere0631v.cine,-5710,-5410,-5673,0.2652871012687683,98,345,434,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0631v_crop.png,74.93291170887184,470416412.0,4843.421053372098,14906369.0,0.009415253388667576,8960565.0
0632,v,sphere0632v.cine,-8700,-8400,-8661,0.2873896360397339,74,318,398,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0632v_crop.png,973.630969087504,738497342.0,6548.11530195494,28574555.0,0.08855585675138763,27799814.0
0633,v,sphere0633v.cine,-15790,-15290,-15760,0.28749120235443115,77,322,398,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0633v_crop.png,982.854755772633,713544612.0,6235.748106909238,27826078.0,0.088694637185119,27444743.0
0634,v,sphere0634v.cine,-7960,-7460,-7931,0.28709766268730164,77,321,399,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0634v_crop.png,985.2060450811182,736797554.0,6507.146364160343,28758384.0,0.08909070104217832,27965325.0
0635,v,sphere0635v.cine,-5910,-5510,-5880,0.28757908940315247,75,322,399,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0635v_crop.png,1138.544038332639,761734590.0,6593.485925783358,30274510.0,0.1001988480981924,30859624.0
0636,v,sphere0636v.cine,-6440,-6040,-6411,0.287410169839859,71,317,399,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0636v_crop.png,1105.4273739740192,691977360.0,5789.962490857448,27750944.0,0.09685490193175056,28998158.0
0637,v,sphere0637v.cine,-6400,-6000,-6367,0.28788670897483826,73,320,399,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0637v_crop.png,1144.511847650908,737654204.0,6324.667829572112,29254362.0,0.10250609470298594,30417831.0
0638,v,sphere0638v.cine,-5410,-5110,-5376,0.2875156104564667,77,323,399,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0638v_crop.png,1120.512939809795,703711326.0,5917.666990709433,28107867.0,0.09738998923047734,29388509.0
0639,v,sphere0639v.cine,-7140,-6840,-7104,0.2876972556114197,77,324,399,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0639v_crop.png,1092.1914918508035,723376334.0,6175.406543625153,28697285.0,0.0974071809371982,29418584.0
0640,v,sphere0640v.cine,-5300,-4900,-5271,0.28739842772483826,82,327,399,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-1\sphere0640v_crop.png,1091.6225998529674,719485376.0,6152.083450672662,28268671.0,0.09535976842391826,29218827.0
