droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
1359,v,sphere1359v.cine,-14845,-14545,-14806,0.3338635265827179,64,293,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1359v_crop.png,139.30343769492055,647890040.0,6878.984433901824,21974485.0,0.009938705072546775,13170551.0
1360,g,sphere1360g.cine,-2650,-2510,-2627,0.16843540966510773,99,204,310,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1360g_crop.png,127.76606877552788,239631886.0,2516.1803981565336,9031997.0,0.005778356629527629,6170307.0
1360,v,sphere1360v.cine,-7185,-6785,-7145,0.33614256978034973,66,293,359,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1360v_crop.png,148.74893851238946,632311592.0,6582.089580029441,21372362.0,0.010245347111304592,13074058.0
1361,g,sphere1361g.cine,-2630,-2480,-2608,0.16795000433921814,101,203,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1361g_crop.png,137.42469271083166,236436680.0,2485.8268264787007,8910059.0,0.006370468574686367,6310596.0
1361,v,sphere1361v.cine,-7135,-6835,-7093,0.33415892720222473,73,293,360,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1361v_crop.png,122.04778227563706,584671106.0,6051.482250550096,18996936.0,0.007920390586180995,11741020.0
1362,g,sphere1362g.cine,-2355,-2215,-2330,0.16833125054836273,101,206,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1362g_crop.png,139.42718610036852,244400058.0,2571.0617585971772,9310705.0,0.006355780794463151,6475294.0
1362,v,sphere1362v.cine,-6375,-6090,-6335,0.33521851897239685,65,292,360,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1362v_crop.png,113.72197695424094,569137296.0,5863.796353724557,18846097.0,0.007846421996612967,11312662.0
1363,g,sphere1363g.cine,-2850,-2730,-2825,0.1680791676044464,103,208,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1363g_crop.png,141.02245440267484,253811138.0,2663.976754591715,9567702.0,0.005910936519908407,6583270.0
1363,v,sphere1363v.cine,-7725,-7415,-7685,0.33488282561302185,67,295,361,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1363v_crop.png,151.69056987666227,638721726.0,6650.366683520248,21513189.0,0.010485136566023684,13249209.0
1364,g,sphere1364g.cine,-2205,-2065,-2179,0.16782082617282867,100,205,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1364g_crop.png,122.2525109047962,247193308.0,2591.407321927554,9196464.0,0.005100076749245164,6181364.0
1364,v,sphere1364v.cine,-5965,-5755,-5924,0.33421629667282104,68,295,361,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1364v_crop.png,124.84736955087835,582072344.0,6008.196907031024,19370802.0,0.00860656636497615,11745995.0
1365,g,sphere1365g.cine,-2460,-2330,-2434,0.1677750051021576,99,203,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1365g_crop.png,123.55993006866117,236498230.0,2480.5170108790853,8864799.0,0.005497798779378885,6033017.0
1365,v,sphere1365v.cine,-6655,-6355,-6617,0.3336218297481537,67,292,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1365v_crop.png,125.61540103277693,592872490.0,6140.532225482778,19722687.0,0.008546854247445237,11950835.0
1366,g,sphere1366g.cine,-2020,-1900,-1999,0.1671208292245865,102,203,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1366g_crop.png,125.29310855409413,237852132.0,2495.1275777483734,8732661.0,0.005443542342382306,6093079.0
1366,v,sphere1366v.cine,-5470,-5170,-5432,0.3320275843143463,72,290,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1366v_crop.png,160.62329939619795,633296248.0,6608.114951187541,20727375.0,0.01050616132607839,13339728.0
1367,g,sphere1367g.cine,-2475,-2325,-2450,0.16746249794960022,102,207,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1367g_crop.png,143.17527387869745,230882188.0,2421.0011885742265,8871933.0,0.006761214528279547,6226858.0
1367,v,sphere1367v.cine,-6705,-6305,-6662,0.33332884311676025,67,292,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1367v_crop.png,134.3887189507523,602920780.0,6236.815123365475,19979445.0,0.009052650347228448,12292336.0
1368,g,sphere1368g.cine,-1790,-1670,-1767,0.16750624775886536,108,213,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1368g_crop.png,145.72070336872883,243207304.0,2542.606553668562,9116712.0,0.006187358968323314,6468778.0
1368,v,sphere1368v.cine,-4840,-4640,-4802,0.3330102562904358,67,291,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1368v_crop.png,110.8234661485224,552403616.0,5673.889667093658,18150953.0,0.007530140061385381,10978449.0
1369,g,sphere1369g.cine,-1945,-1795,-1920,0.16736666858196259,106,209,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1369g_crop.png,125.65184073533437,235026306.0,2455.59888475035,8612572.0,0.005354376814535543,5994665.0
1369,v,sphere1369v.cine,-5260,-5010,-5219,0.3329504430294037,73,295,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1369v_crop.png,156.46116830536104,639500276.0,6647.557824695052,21030948.0,0.010394801419331804,13340594.0
1370,g,sphere1370g.cine,-1750,-1610,-1727,0.16728125512599945,101,204,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1370g_crop.png,128.14226006484014,243521720.0,2556.3998129785587,8985648.0,0.00551077768041135,6235996.0
1370,v,sphere1370v.cine,-4730,-4330,-4690,0.33253052830696106,73,294,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1370v_crop.png,131.57344431375205,599250946.0,6207.117392575879,19547315.0,0.008735143848931606,12178821.0
1371,g,sphere1371g.cine,-2575,-2455,-2550,0.16750416159629822,102,206,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1371g_crop.png,120.7055320008808,233270980.0,2435.2060917226454,8584626.0,0.005113721967862735,5842083.0
