droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
1337,g,sphere1337g.cine,-1740,-1610,-1716,0.16765208542346954,102,207,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1337g_crop.png,131.82440155875395,240428380.0,2518.981825344599,8998384.0,0.005720078216737047,6179547.0
1337,v,sphere1337v.cine,-4705,-4365,-4659,0.3333740234375,71,297,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1337v_crop.png,117.90911422318084,588369920.0,6123.9359633131835,19585241.0,0.008017552128266155,11724250.0
1338,g,sphere1338g.cine,-2655,-2525,-2633,0.16743125021457672,102,205,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1338g_crop.png,147.44282187928025,254479810.0,2683.0555515250308,9536499.0,0.006447228733190388,6794232.0
1338,v,sphere1338v.cine,-7200,-6950,-7160,0.3332446217536926,68,292,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1338v_crop.png,115.26393532608873,578034352.0,5990.408230260977,18942995.0,0.00777769993373993,11491309.0
1339,g,sphere1339g.cine,-2445,-2325,-2421,0.1675499975681305,99,203,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1339g_crop.png,137.10348120634362,250179286.0,2632.1271796085866,9407895.0,0.005942981278835232,6519438.0
1339,v,sphere1339v.cine,-6625,-6315,-6582,0.3332812488079071,70,296,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1339v_crop.png,122.64835043552073,596394384.0,6215.818776476041,19788928.0,0.00832549542721115,11955816.0
1340,g,sphere1340g.cine,-1660,-1560,-1638,0.16776041686534882,102,206,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1340g_crop.png,138.06717616521453,236387520.0,2476.995574066025,8867058.0,0.0062858422665257275,6224382.0
1340,v,sphere1340v.cine,-4490,-4240,-4448,0.3327319324016571,66,290,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1340v_crop.png,71.31939358464935,450427194.0,4564.514303394072,14470614.0,0.004850551115974796,8491326.0
1341,g,sphere1341g.cine,-1820,-1680,-1796,0.16762708127498627,107,210,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1341g_crop.png,163.85236758733308,252854056.0,2656.3485932256876,9573885.0,0.007090246405203928,6936193.0
1341,v,sphere1341v.cine,-4920,-4620,-4878,0.3330407738685608,68,292,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1341v_crop.png,110.96653574044265,568553010.0,5901.738410202674,18710278.0,0.007525926085655317,11253964.0
1342,g,sphere1342g.cine,-4780,-4650,-4753,0.1675916612148285,108,213,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1342g_crop.png,152.14432661259826,245638350.0,2573.1700183663024,9301127.0,0.0065923698929664445,6639061.0
1342,v,sphere1342v.cine,-12985,-12675,-12946,0.3331665098667145,67,293,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1342v_crop.png,123.30028339806117,596834912.0,6226.113753993473,20002635.0,0.008523400232971219,11989424.0
1343,g,sphere1343g.cine,-1920,-1810,-1896,0.16740000247955322,105,209,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1343g_crop.png,162.87646290759716,258964152.0,2727.950378670955,9886934.0,0.007052445945722595,7108506.0
1343,v,sphere1343v.cine,-5190,-4960,-5151,0.33314695954322815,67,292,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1343v_crop.png,173.6198475849608,667755050.0,7009.094580618999,22539905.0,0.011822998854187266,14177743.0
1344,g,sphere1344g.cine,-1415,-1275,-1393,0.16738541424274445,105,208,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1344g_crop.png,142.815702223383,247412098.0,2595.9609617018996,9240546.0,0.0061616215691754316,6534366.0
1344,v,sphere1344v.cine,-3820,-3500,-3779,0.3333764672279358,70,296,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1344v_crop.png,162.1976008133971,662830520.0,6964.412118469215,22213605.0,0.011146568089089546,13864774.0
1345,g,sphere1345g.cine,-3435,-3315,-3409,0.16764375567436218,101,206,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1345g_crop.png,108.11726042794533,222338324.0,2320.2537255733455,8176375.0,0.004903196636361704,5500165.0
1345,v,sphere1345v.cine,-9320,-9110,-9279,0.33363646268844604,70,296,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1345v_crop.png,125.1806860164643,607441336.0,6331.013303628521,20117755.0,0.008620567123349321,12187411.0
1346,g,sphere1346g.cine,-1995,-1865,-1969,0.16767291724681854,100,205,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1346g_crop.png,113.7491096635833,231823222.0,2427.2264867542704,8531901.0,0.005051953496298181,5770786.0
1346,v,sphere1346v.cine,-5390,-5150,-5351,0.333465576171875,70,297,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1346v_crop.png,138.69262390202016,618337032.0,6463.804884613974,20671594.0,0.009686353223087914,12653250.0
1347,g,sphere1347g.cine,-1525,-1425,-1501,0.16766874492168427,106,210,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1347g_crop.png,148.38514427242688,238698904.0,2495.572330263581,8945514.0,0.006514330892996415,6399600.0
1347,v,sphere1347v.cine,-4115,-3855,-4076,0.3332263231277466,65,290,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1347v_crop.png,94.26759674843753,529411210.0,5444.003291448701,17272699.0,0.00652653517775788,10260943.0
1348,g,sphere1348g.cine,-3365,-3245,-3340,0.16776666045188904,103,208,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1348g_crop.png,149.31751627586624,245993176.0,2581.5260688995345,9318690.0,0.00661848761940168,6588627.0
1348,v,sphere1348v.cine,-9130,-8810,-9090,0.33356934785842896,66,294,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1348v_crop.png,111.1907298784661,574975144.0,5969.533230508162,19158596.0,0.0077500331858167786,11366038.0
1349,g,sphere1349g.cine,-1610,-1480,-1585,0.16755832731723785,105,208,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1349g_crop.png,148.86867687894744,255086268.0,2682.6959520458777,9597027.0,0.0063362633143788614,6788336.0
1349,v,sphere1349v.cine,-4345,-4075,-4305,0.3334729075431824,65,291,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1349v_crop.png,153.8378491417241,646357234.0,6773.441813303002,21576243.0,0.010536213091437553,13417752.0
1350,g,sphere1350g.cine,-1920,-1790,-1898,0.16767916083335876,107,211,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1350g_crop.png,133.35185276621257,234683190.0,2445.0334653433324,8657320.0,0.0056308257234405435,6065078.0
1350,v,sphere1350v.cine,-5200,-5000,-5158,0.3336865305900574,69,296,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g\sphere1350v_crop.png,113.35965976857028,604908870.0,6391.378754917631,19994770.0,0.007946852215065385,11921091.0
