droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
0543,v,sphere0543v.cine,-7210,-6910,-7173,0.3225380778312683,82,320,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0543v_crop.png,171.59964343698638,565773976.0,5941.269237527298,18885939.0,0.019464644447670446,12517141.0
0544,v,sphere0544v.cine,-8280,-7980,-8249,0.3229404389858246,89,327,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0544v_crop.png,186.61456541420398,592741660.0,6236.382736065064,19946298.0,0.020763912139430477,13253038.0
0545,v,sphere0545v.cine,-7660,-7360,-7629,0.3233417868614197,83,321,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0545v_crop.png,161.59001575496129,554024762.0,5811.225611526816,18521728.0,0.018721018104790675,12126831.0
0546,v,sphere0546v.cine,-6860,-6510,-6825,0.3229609429836273,90,328,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0546v_crop.png,171.8492158123053,576383342.0,6050.407671866248,19230436.0,0.019111614530526826,12690685.0
0547,v,sphere0547v.cine,-8160,-7860,-8124,0.3232158124446869,85,324,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0547v_crop.png,153.95824924592404,557701496.0,5857.124498095022,18691099.0,0.017298721164976365,12035201.0
0548,v,sphere0548v.cine,-12580,-12280,-12543,0.322878897190094,89,328,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0548v_crop.png,187.6907175656648,590403602.0,6217.617700305692,19881262.0,0.021311816428941477,13243564.0
0549,v,sphere0549v.cine,-6020,-5720,-5989,0.3232343792915344,86,326,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0549v_crop.png,195.3468087832869,595246212.0,6269.812793236668,20201230.0,0.02233767456168528,13475140.0
0550,v,sphere0550v.cine,-10050,-9750,-10015,0.32323145866394043,90,330,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0550v_crop.png,164.83655650081033,567616490.0,5956.119581183282,19116018.0,0.018807330577138497,12411312.0
0551,v,sphere0551v.cine,-7920,-7620,-7888,0.3229609429836273,92,331,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0551v_crop.png,173.19766158863885,581102040.0,6106.333776539725,19590289.0,0.019479467062752505,12798810.0
0552,v,sphere0552v.cine,-5870,-5570,-5835,0.3229296803474426,91,330,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0552v_crop.png,187.2781565041752,590632894.0,6216.486937041443,20005261.0,0.02120774460723317,13240503.0
0553,v,sphere0553v.cine,-8230,-7980,-8197,0.3234589695930481,88,326,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0553v_crop.png,203.03419265827793,603030950.0,6359.466168859581,20322791.0,0.02307214787996936,13749627.0
0554,v,sphere0554v.cine,-7870,-7570,-7833,0.32322168350219727,87,326,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0554v_crop.png,168.84780451373888,562174044.0,5898.328575372496,18712593.0,0.019731294597543223,12393089.0
0555,v,sphere0555v.cine,-6400,-6100,-6367,0.3228818476200104,83,323,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0555v_crop.png,187.36777762656197,580973214.0,6116.488508183254,19669137.0,0.02180996265588521,13081391.0
0556,v,sphere0556v.cine,-6240,-5940,-6206,0.3230361342430115,86,324,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0556v_crop.png,191.80349251723817,589579602.0,6208.424817902864,19905711.0,0.0216852798706443,13309265.0
0557,v,sphere0557v.cine,-5550,-5250,-5514,0.32307812571525574,88,327,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0557v_crop.png,162.7615133888369,572003414.0,6018.603357051025,19014066.0,0.018325005756747007,12444498.0
0558,v,sphere0558v.cine,-6240,-5990,-6211,0.32279589772224426,93,329,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0558v_crop.png,200.58664470798846,600283594.0,6326.674941572543,19959513.0,0.022458513902833068,13655953.0
0559,v,sphere0559v.cine,-8540,-8240,-8503,0.3226679563522339,83,319,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0559v_crop.png,174.51610107122912,568603592.0,5976.035957636462,18786469.0,0.019937268938662864,12626876.0
0560,v,sphere0560v.cine,-5380,-5080,-5344,0.3228720724582672,86,322,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0560v_crop.png,151.16100234305162,544650156.0,5702.286348207687,17904320.0,0.017192981218369083,11766828.0
0561,v,sphere0561v.cine,-6420,-6120,-6386,0.3225117325782776,85,320,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0561v_crop.png,186.47875664222218,587031582.0,6177.867077681918,19474138.0,0.02073145601934947,13153529.0
0562,v,sphere0562v.cine,-7670,-7370,-7637,0.32252049446105957,94,329,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0562v_crop.png,175.864705914443,583419630.0,6131.694742330393,19257699.0,0.019170115400802545,12893265.0
0563,v,sphere0563v.cine,-7120,-6870,-7084,0.32927149534225464,86,325,405,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0563v_crop.png,164.4304131601254,570836994.0,6019.267875727801,18972086.0,0.01888834339513189,12460164.0
0564,v,sphere0564v.cine,-5640,-5340,-5611,0.3252558708190918,85,323,409,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0564v_crop.png,151.89035978966052,546735530.0,5730.84916533165,18212164.0,0.017496671292961282,11810447.0
0565,v,sphere0565v.cine,-6610,-6310,-6580,0.32448631525039673,85,324,410,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0565v_crop.png,173.58300370480254,581078956.0,6113.447789305685,19594064.0,0.019477966505206692,12804627.0
0566,v,sphere0566v.cine,-6680,-6380,-6652,0.32365331053733826,84,322,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0566v_crop.png,152.86075964458232,552665406.0,5799.382930187524,18387428.0,0.017254536928037544,11928063.0
0567,v,sphere0567v.cine,-5920,-5620,-5893,0.3237968683242798,83,322,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0567v_crop.png,189.8624923985778,589657888.0,6218.418761093803,19899502.0,0.021560555745794387,13267368.0
0568,v,sphere0568v.cine,-5740,-5340,-5711,0.3236747980117798,81,319,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0568v_crop.png,165.45306218803958,561379896.0,5895.417616749531,18726414.0,0.01910631057211069,12328409.0
0569,v,sphere0569v.cine,-7430,-7130,-7400,0.3232363164424896,85,321,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0569v_crop.png,186.70050322567153,579727132.0,6103.439303724764,19331219.0,0.02128998109522832,13045838.0
0570,v,sphere0570v.cine,-5260,-4960,-5230,0.32353320717811584,84,319,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0570v_crop.png,149.0928141640571,547227126.0,5730.659355687791,17954926.0,0.016605734822832667,11763173.0
0571,v,sphere0571v.cine,-5410,-5160,-5374,0.3234248161315918,88,323,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0571v_crop.png,147.9182088761985,538298178.0,5631.761902213084,17704479.0,0.016902889469151836,11593384.0
0572,v,sphere0572v.cine,-5310,-5010,-5274,0.32399317622184753,89,326,410,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0572v_crop.png,139.13466514866,547175558.0,5763.854628940703,17977191.0,0.015830957237539273,11566525.0
0573,v,sphere0573v.cine,-10390,-9990,-10356,0.3241630792617798,84,320,410,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0573v_crop.png,176.42220488719684,577607160.0,6112.551258438209,19186946.0,0.020350992201918994,12814589.0
0574,v,sphere0574v.cine,-7040,-6640,-7008,0.32392382621765137,83,321,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0574v_crop.png,197.43456013450816,592598948.0,6255.226663995598,19955280.0,0.022939578991380407,13465490.0
0575,v,sphere0575v.cine,-6600,-6200,-6572,0.3237245976924896,91,329,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0575v_crop.png,146.85815730499186,550335298.0,5769.005393514948,18261233.0,0.016673275346703494,11761666.0
0576,v,sphere0576v.cine,-10600,-10300,-10574,0.3239345848560333,82,321,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0576v_crop.png,158.90493200190642,554728302.0,5822.314338446242,18556997.0,0.01833101175446399,12080808.0
0577,v,sphere0577v.cine,-8050,-7750,-8016,0.32383984327316284,86,324,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0577v_crop.png,199.54235433639855,596560280.0,6296.618286554717,20131271.0,0.02282599874923075,13577257.0
0578,v,sphere0578v.cine,-6380,-5980,-6350,0.3238251805305481,92,330,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0578v_crop.png,191.08029341182848,599883792.0,6327.692435349521,20213226.0,0.02156612996833257,13461131.0
0579,v,sphere0579v.cine,-6470,-6270,-6437,0.323545902967453,92,328,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0579v_crop.png,188.93661735595768,589412980.0,6270.033834237649,19518461.0,0.021803387147805237,13252496.0
0580,v,sphere0580v.cine,-5410,-5110,-5379,0.32408201694488525,90,327,410,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0580v_crop.png,171.6160745389662,583998490.0,6164.202260695198,19344018.0,0.01942777774756496,12821223.0
0581,v,sphere0581v.cine,-7230,-6830,-7200,0.323667973279953,86,323,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0581v_crop.png,184.4891213945565,588683832.0,6257.821721657449,19641053.0,0.02132332871887317,13160918.0
0582,v,sphere0582v.cine,-20430,-20130,-20397,0.32371386885643005,92,329,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0582v_crop.png,163.13608244014233,568288294.0,5992.813213560048,18797801.0,0.01864422989828016,12393492.0
0583,v,sphere0583v.cine,-6760,-6460,-6727,0.3237060606479645,81,318,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0583v_crop.png,186.91648480668798,578124310.0,6107.441616796482,19248950.0,0.02194045237446886,13024165.0
0584,v,sphere0584v.cine,-10790,-10490,-10753,0.3238505721092224,86,323,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0584v_crop.png,187.58202647077812,592110098.0,6262.86359364174,19852637.0,0.02162485288543899,13260318.0
0585,v,sphere0585v.cine,-5450,-5150,-5419,0.3236992061138153,92,329,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0585v_crop.png,176.15640961934102,586185878.0,6188.894954499508,19620746.0,0.01992512011782971,12941424.0
0586,v,sphere0586v.cine,-7350,-7050,-7323,0.3239482343196869,87,324,410,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0586v_crop.png,199.14636210674735,598495290.0,6338.147839243876,20228681.0,0.023005594910400762,13596079.0
0587,v,sphere0587v.cine,-6480,-6280,-6452,0.32302147150039673,82,317,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\8mm-borosilicate-2\sphere0587v_crop.png,44.9831465753209,230881226.0,2181.9136439087406,7007517.0,0.005234691989775703,4468031.0
