droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
1088,g,sphere1088g.cine,-3280,-3210,-3258,0.1537666618824005,100,193,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1088g_crop.png,139.68215804090138,267747450.0,2818.568776061088,10178944.0,0.0048012285840025115,6840397.0
1088,v,sphere1088v.cine,-9200,-9050,-9163,0.28338369727134705,74,274,344,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1088v_crop.png,76.01933361573191,466418920.0,4948.923729427423,15055346.0,0.004413417981532417,8952516.0
1089,g,sphere1089g.cine,-2605,-2530,-2584,0.15387707948684692,106,200,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1089g_crop.png,134.1666854787737,265341920.0,2790.861849728652,10024117.0,0.0046496885132926834,6692125.0
1089,v,sphere1089v.cine,-7300,-7140,-7265,0.28363165259361267,69,270,344,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1089v_crop.png,83.24257713632844,482115618.0,5127.655664672386,15664358.0,0.004879068659510043,9359663.0
1090,g,sphere1090g.cine,-3895,-3830,-3875,0.15406249463558197,104,198,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1090g_crop.png,131.2966120526523,270515172.0,2844.3127747953863,10210177.0,0.004376202119084659,6723167.0
1090,v,sphere1090v.cine,-10940,-10740,-10904,0.2835540771484375,72,274,344,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1090v_crop.png,60.1737487212403,417754146.0,4394.606299305571,13360576.0,0.003542638959048075,7818098.0
1091,g,sphere1091g.cine,-2120,-2050,-2098,0.15392500162124634,107,201,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1091g_crop.png,137.92319729571975,268610310.0,2828.534796489316,10281934.0,0.0048095872838490004,6828417.0
1091,v,sphere1091v.cine,-5930,-5750,-5894,0.28412628173828125,74,277,344,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1091v_crop.png,138.2489204261715,571030760.0,6133.646458332614,19204854.0,0.008109233554730262,11945706.0
1092,g,sphere1092g.cine,-3340,-3260,-3319,0.15363749861717224,107,202,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1092g_crop.png,140.06704652178675,287627160.0,3031.0519049953796,10993114.0,0.004370015070277922,7175518.0
1092,v,sphere1092v.cine,-9375,-9255,-9337,0.2864570617675781,71,274,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1092v_crop.png,77.22733278999159,471435198.0,4994.6959461293,15352226.0,0.004424595711362502,9043369.0
1093,g,sphere1093g.cine,-13920,-13840,-13897,0.15487292408943176,100,195,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1093g_crop.png,122.82504611344672,244548598.0,2562.491093346141,9265700.0,0.004500924501848883,6133063.0
1093,v,sphere1093v.cine,-39190,-39010,-39151,0.2870140075683594,71,273,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1093v_crop.png,85.43522871479536,488132724.0,5195.608031393106,15950837.0,0.005017653525341338,9502012.0
1094,g,sphere1094g.cine,-4340,-4270,-4319,0.15384791791439056,105,199,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1094g_crop.png,142.14871682915714,269889406.0,2840.2029046343246,10373747.0,0.004868338674744976,6933066.0
1094,v,sphere1094v.cine,-12190,-12060,-12155,0.28634390234947205,71,272,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1094v_crop.png,75.5488431051406,470475128.0,4991.804099756329,15151747.0,0.004365326265510372,9000875.0
1095,g,sphere1095g.cine,-10700,-10620,-10682,0.15397708117961884,100,195,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1095g_crop.png,132.30145902919506,253817116.0,2664.5883700411678,9745288.0,0.004786387697514996,6470842.0
1095,v,sphere1095v.cine,-30125,-29975,-30090,0.28660711646080017,72,275,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1095v_crop.png,89.2590895608953,498993620.0,5314.613813640331,16464156.0,0.005220229552687502,9756198.0
1096,g,sphere1096g.cine,-3730,-3650,-3707,0.15397292375564575,102,195,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1096g_crop.png,130.93438300407632,269022182.0,2828.187658988805,10084323.0,0.004289963602181428,6682942.0
1096,v,sphere1096v.cine,-10465,-10265,-10429,0.2864837646484375,69,270,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1096v_crop.png,85.79628023386199,486166298.0,5175.506614713133,15720905.0,0.005071172634963234,9476659.0
1097,g,sphere1097g.cine,-4712,-4650,-4692,0.1543729156255722,100,194,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1097g_crop.png,133.57079436027786,284557800.0,2999.8464402047794,10656173.0,0.004053636586167435,6989876.0
1097,v,sphere1097v.cine,-13240,-13090,-13206,0.2865562438964844,70,270,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1097v_crop.png,143.17115576514558,573273304.0,6160.400855255301,18971144.0,0.008357568679898274,12084170.0
1098,g,sphere1098g.cine,-8305,-8240,-8283,0.15404583513736725,105,199,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1098g_crop.png,136.7560160836636,265075728.0,2789.629997454469,10161865.0,0.004676412032425713,6743638.0
1098,v,sphere1098v.cine,-23365,-23205,-23328,0.28724798560142517,68,270,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1098v_crop.png,65.01572590713175,435923488.0,4594.708637585965,13957779.0,0.003797435472564004,8213480.0
1099,g,sphere1099g.cine,-3015,-2940,-2995,0.15408749878406525,106,201,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1099g_crop.png,131.6314159155698,267098716.0,2811.1922986525183,10137665.0,0.004406296917224914,6674582.0
1099,v,sphere1099v.cine,-8460,-8290,-8423,0.2874361574649811,70,272,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1099v_crop.png,144.36850561051364,573804200.0,6166.622536110707,19250046.0,0.008503772113025589,12103371.0
1100,g,sphere1100g.cine,-2690,-2620,-2667,0.15435832738876343,105,199,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1100g_crop.png,133.61765998212314,260441234.0,2737.7777960553976,9959316.0,0.004625309592849057,6604412.0
1100,v,sphere1100v.cine,-7535,-7370,-7500,0.28659185767173767,68,270,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1100v_crop.png,94.68661993940535,500842926.0,5339.407447923734,16429764.0,0.005593754918173976,9892413.0
1101,g,sphere1101g.cine,-3005,-2940,-2982,0.15421457588672638,106,200,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1101g_crop.png,128.34150642941026,259015378.0,2719.816292782228,9792929.0,0.004401703072602374,6478613.0
1101,v,sphere1101v.cine,-8420,-8250,-8386,0.28655877709388733,72,273,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1101v_crop.png,62.77859062134482,425143244.0,4476.205554167442,13556894.0,0.0036947052813622143,7987513.0
1102,g,sphere1102g.cine,-5925,-5860,-5903,0.15421457588672638,103,196,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1102g_crop.png,127.04585399313345,264112268.0,2774.9881999444465,9860013.0,0.0041386186669884065,6524596.0
1102,v,sphere1102v.cine,-16660,-16460,-16621,0.28600311279296875,73,272,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1102v_crop.png,59.38376416698508,414536240.0,4358.6744918856375,13057543.0,0.003455656733067688,7745277.0
1103,g,sphere1103g.cine,-9460,-9400,-9441,0.15412291884422302,105,200,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1103g_crop.png,124.45577040130702,260570940.0,2734.3742764383555,9844971.0,0.004142615392105567,6425567.0
1103,v,sphere1103v.cine,-26630,-26450,-26593,0.2877960205078125,72,274,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1103v_crop.png,130.86194095599225,559778268.0,6003.356971371805,18674298.0,0.0075710190689643,11600355.0
1104,g,sphere1104g.cine,-2510,-2440,-2488,0.15392500162124634,101,195,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1104g_crop.png,127.830464286336,261981960.0,2751.7569419531164,10010218.0,0.004261449797871455,6513937.0
1104,v,sphere1104v.cine,-7030,-6840,-6994,0.2870267331600189,69,272,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1104v_crop.png,161.18776224534085,589718974.0,6349.688497231124,20031251.0,0.009493047093196358,12713568.0
1105,g,sphere1105g.cine,-2915,-2850,-2895,0.1539604216814041,99,193,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1105g_crop.png,134.85768065212227,263104810.0,2766.3561295061118,10082154.0,0.004552164027307288,6665335.0
1105,v,sphere1105v.cine,-8175,-8015,-8140,0.2866363525390625,69,270,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1105v_crop.png,73.13422036695269,455368552.0,4817.566439516138,14742634.0,0.004265954755609207,8699897.0
1106,g,sphere1106g.cine,-3905,-3830,-3886,0.15412500500679016,99,193,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1106g_crop.png,137.26006946395256,283351704.0,2986.7536589701326,10772703.0,0.0042004990777102244,7048464.0
1106,v,sphere1106v.cine,-10970,-10780,-10934,0.2866427004337311,71,273,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1106v_crop.png,117.00524968187013,540823984.0,5788.792519072307,17968099.0,0.006752997208834072,11017956.0
1107,g,sphere1107g.cine,-3125,-3055,-3103,0.15409375727176666,103,196,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1107g_crop.png,123.41928413025549,249186578.0,2610.854714496,9422271.0,0.00429843960227475,6219369.0
1107,v,sphere1107v.cine,-8765,-8605,-8727,0.28728994727134705,71,272,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1107v_crop.png,74.28094152433722,454624084.0,4813.912119100123,14660137.0,0.004382762763304626,8710479.0
1108,g,sphere1108g.cine,-6310,-6220,-6288,0.1539437472820282,103,197,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1108g_crop.png,121.1606784143803,257726730.0,2703.0413773267255,9690116.0,0.00398368314482105,6304284.0
1108,v,sphere1108v.cine,-17745,-17575,-17706,0.2869211733341217,67,270,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1108v_crop.png,105.13806601522607,513621158.0,5486.380409787568,17070344.0,0.0063131655408853035,10329953.0
1109,g,sphere1109g.cine,-2525,-2460,-2506,0.15421250462532043,107,202,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1109g_crop.png,132.089183871393,269057664.0,2832.413002960424,10337578.0,0.004388976054241861,6711768.0
1109,v,sphere1109v.cine,-7080,-6900,-7045,0.28709158301353455,70,273,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1109v_crop.png,126.06491963062072,555418026.0,5954.468646734955,18675228.0,0.0073295097397370525,11440153.0
1110,g,sphere1110g.cine,-5000,-4940,-4981,0.15383750200271606,109,203,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1110g_crop.png,126.91938655720794,264903594.0,2783.363404336787,10051533.0,0.004172376846921885,6538352.0
1110,v,sphere1110v.cine,-14060,-13910,-14024,0.28666940331459045,73,274,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1110v_crop.png,169.0461035277085,594292472.0,6400.321568000086,20074493.0,0.00987644689473442,12940549.0
1111,g,sphere1111g.cine,-2805,-2735,-2782,0.15399791300296783,101,196,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1111g_crop.png,133.58885191126336,274902282.0,2894.2513033166106,10518517.0,0.004275834795914444,6843427.0
1111,v,sphere1111v.cine,-7860,-7705,-7823,0.28711190819740295,66,270,340,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1111v_crop.png,131.43611432044938,551605316.0,5913.710169252369,18572461.0,0.00779796058711427,11483243.0
1112,g,sphere1112g.cine,-3680,-3600,-3657,0.1540229171514511,103,198,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1112g_crop.png,130.4883639045633,276105028.0,2906.5175195069046,10499606.0,0.0040770759284891114,6793907.0
1112,v,sphere1112v.cine,-10330,-10130,-10291,0.28712591528892517,63,267,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1112v_crop.png,98.55763786133417,505040070.0,5382.248879553574,16688085.0,0.005884929286400992,10049938.0
1113,g,sphere1113g.cine,-3260,-3180,-3238,0.15470834076404572,101,196,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1113g_crop.png,133.02972313852516,261059238.0,2744.5328783137056,10085591.0,0.004533151863878476,6606808.0
1113,v,sphere1113v.cine,-9150,-8950,-9108,0.28827032446861267,71,275,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1113v_crop.png,71.31709941837286,454375930.0,4802.905292029235,14800346.0,0.00419459235539478,8641753.0
1114,g,sphere1114g.cine,-6310,-6250,-6287,0.15420208871364594,107,202,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1114g_crop.png,118.52036662888233,252370598.0,2643.757106843813,9526204.0,0.0040416083810759715,6168834.0
1114,v,sphere1114v.cine,-17740,-17620,-17705,0.287567138671875,70,272,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1114v_crop.png,53.51520984847832,388546148.0,4055.3800135321653,12356795.0,0.0031297289259203365,7191776.0
1115,g,sphere1115g.cine,-8500,-8430,-8478,0.15396666526794434,101,195,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1115g_crop.png,117.33411959579324,251285466.0,2630.7705747228547,9336735.0,0.0039029865215321966,6129533.0
1115,v,sphere1115v.cine,-23910,-23770,-23878,0.2869834899902344,69,269,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1115v_crop.png,97.93305526060645,509829292.0,5439.889393576965,16634280.0,0.005747107888656258,10119680.0
1116,g,sphere1116g.cine,-2600,-2540,-2581,0.15401874482631683,107,200,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1116g_crop.png,134.1701167797915,261207508.0,2747.085591132452,9972322.0,0.004604737869411008,6634218.0
1116,v,sphere1116v.cine,-7290,-7140,-7257,0.286773681640625,68,269,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1116v_crop.png,72.51307621314866,456863024.0,4834.536487604222,14684994.0,0.004229484204836567,8710203.0
1118,g,sphere1118g.cine,-2650,-2585,-2628,0.15423542261123657,106,200,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1118g_crop.png,125.74603723187148,261273726.0,2746.706508277474,9917708.0,0.004226613611426462,6467515.0
1118,v,sphere1118v.cine,-7425,-7275,-7391,0.28718438744544983,69,271,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1118v_crop.png,164.80152024473804,591131250.0,6364.394850116642,19914937.0,0.009766778464386151,12795923.0
1119,g,sphere1119g.cine,-6530,-6460,-6509,0.15393750369548798,103,197,301,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1119g_crop.png,129.49602534595402,252692366.0,2651.446901728872,9629990.0,0.004512016323744963,6396455.0
1119,v,sphere1119v.cine,-18365,-18205,-18328,0.2870635986328125,67,269,339,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1119v_crop.png,80.87424129175335,476383258.0,5055.700037811757,15419559.0,0.004744136015744119,9207653.0
1120,g,sphere1120g.cine,-2575,-2460,-2551,0.17098958790302277,90,184,269,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1120g_crop.png,214.63087526114498,471228960.0,5026.885239737633,13213496.0,0.007202286596635369,11583308.0
1120,v,sphere1120v.cine,-7210,-6950,-7168,0.3435007631778717,33,236,267,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate-june2021\sphere1120v_crop.png,129.71239601878437,795560756.0,8421.8016102168,19792998.0,0.007743222826985983,15265944.0
