droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path
0700,v,sphere0700v.cine,-5445,-4995,-5404,0.49739354848861694,84,292,376,283,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0700v_crop.png
0710,v,sphere0710v.cine,-5890,-5490,-5851,0.4975322186946869,86,295,376,283,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0710v_crop.png
0720,v,sphere0720v.cine,-7940,-7540,-7904,0.4958115220069885,83,296,377,283,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0720v_crop.png
0730,v,sphere0730v.cine,-8270,-7870,-8235,0.49592381715774536,81,291,377,283,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0730v_crop.png
0740,v,sphere0740v.cine,-8080,-7680,-8041,0.4958828091621399,80,289,377,283,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0740v_crop.png
0750,v,sphere0750v.cine,-5580,-5180,-5544,0.49480077624320984,80,290,377,283,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0750v_crop.png
0760,v,sphere0760v.cine,-12130,-11680,-12093,0.4955351650714874,82,294,377,283,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0760v_crop.png
0770,v,sphere0770v.cine,-8710,-8310,-8674,0.4953984320163727,87,298,377,283,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0770v_crop.png
