droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
0750,v,sphere0750v.cine,-5580,-5180,-5544,0.0339365229010582,80,290,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0750v_crop.png,224.20242629933387,769796072.0,8277.815888722147,26332438.0,0.01105742983890415,16857559.0
0751,v,sphere0751v.cine,-6080,-5680,-6041,0.033815428614616394,85,295,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0751v_crop.png,197.22388370914288,747284834.0,8032.06046047027,25350749.0,0.009748297233815819,15983107.0
0752,v,sphere0752v.cine,-10220,-9820,-10182,0.033955078572034836,85,295,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0752v_crop.png,224.47864070062866,774616272.0,8340.261218737198,26342977.0,0.011103620187367406,16947736.0
0753,v,sphere0753v.cine,-9885,-9445,-9850,0.033916015177965164,83,294,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0753v_crop.png,215.3239680626956,767384360.0,8247.225911023255,26273590.0,0.010582509631508918,16656901.0
0754,v,sphere0754v.cine,-8160,-7710,-8125,0.03379199281334877,82,292,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0754v_crop.png,238.53832619969685,780195776.0,8401.841552133208,26997013.0,0.011715338380123579,17314780.0
0755,v,sphere0755v.cine,-6430,-6030,-6392,0.034440428018569946,84,297,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0755v_crop.png,236.8491229578654,788117660.0,8486.196948541143,27306119.0,0.011895951284443616,17418383.0
0756,v,sphere0756v.cine,-7290,-6890,-7255,0.03444628790020943,81,293,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0756v_crop.png,208.66532350683664,764628352.0,8218.04642372781,26083813.0,0.01052897441586178,16477332.0
0757,v,sphere0757v.cine,-8060,-7660,-8026,0.034559570252895355,85,298,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0757v_crop.png,241.05798924604107,788114024.0,8483.884187296031,27418866.0,0.01218174133132756,17504187.0
0758,v,sphere0758v.cine,-7710,-7310,-7674,0.03446289151906967,83,295,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0758v_crop.png,218.6504062554316,774879252.0,8326.903194386141,26351872.0,0.010932364230188786,16826017.0
0759,v,sphere0759v.cine,-6840,-6440,-6803,0.03397753834724426,84,295,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0759v_crop.png,242.29182882898579,788287296.0,8488.55098659738,27224697.0,0.011947538531578438,17518986.0
0760,v,sphere0760v.cine,-12130,-11680,-12093,0.03450097516179085,82,294,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0760v_crop.png,206.81512508297044,758601638.0,8152.500754755188,25913428.0,0.010505971159869195,16336583.0
0761,v,sphere0761v.cine,-7185,-6785,-7152,0.034724608063697815,78,292,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0761v_crop.png,226.0082248229122,782803642.0,8418.455688717668,27065712.0,0.011491253880278727,17113360.0
0762,v,sphere0762v.cine,-5555,-5105,-5520,0.03365136682987213,89,297,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0762v_crop.png,199.16311363583162,753617430.0,8096.421081110985,25330758.0,0.009639914956154884,16102138.0
0763,v,sphere0763v.cine,-6525,-6125,-6490,0.03449023514986038,84,297,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0763v_crop.png,229.27846278145844,782635872.0,8417.771624240997,26898477.0,0.011541626518411743,17180439.0
0764,v,sphere0764v.cine,-22230,-21830,-22194,0.03472070395946503,86,299,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0764v_crop.png,246.62251812473005,793991768.0,8528.612149161205,27647891.0,0.01246005246502617,17711869.0
0765,v,sphere0765v.cine,-7220,-6820,-7183,0.034724608063697815,81,295,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0765v_crop.png,243.7628399953397,796082252.0,8572.284496279472,27527079.0,0.012379990272611545,17684323.0
0766,v,sphere0766v.cine,-15360,-14960,-15325,0.03471972793340683,79,293,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0766v_crop.png,235.0218337134788,788317742.0,8480.625413167907,27277825.0,0.011936627537536965,17373772.0
0767,v,sphere0767v.cine,-5930,-5530,-5897,0.0346669927239418,80,293,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0767v_crop.png,230.90005950495987,786684316.0,8462.659272256782,27129787.0,0.011704457252336826,17279894.0
0768,v,sphere0768v.cine,-8420,-8020,-8384,0.03476562350988388,85,298,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0768v_crop.png,240.32237223194784,789445438.0,8495.144463158875,27356491.0,0.012221295927484794,17518920.0
0769,v,sphere0769v.cine,-9055,-8655,-9022,0.03461620956659317,83,295,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0769v_crop.png,220.50311509689675,780433648.0,8388.838930477561,26569250.0,0.011060471594637076,16950985.0
0770,v,sphere0770v.cine,-8710,-8310,-8674,0.03450976684689522,87,298,377,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\20mm-borosilicate-1\sphere0770v_crop.png,249.34388690917896,797968784.0,8588.38151939674,27553687.0,0.01243712328786694,17814236.0
