droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
0244,v,sphere0244v.cine,2190,2490,2223,0.23319727182388306,89,329,420,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0244v_crop.png,232.22163493661608,709491720.0,7551.4933725432975,24382263.0,0.02283636215399598,16050219.0
0245,v,sphere0245v.cine,1090,1290,1123,0.23227831721305847,92,330,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0245v_crop.png,178.03480686605818,658245898.0,6960.024025830501,21997685.0,0.016970574099077207,14123501.0
0246,v,sphere0246v.cine,390,590,422,0.23231835663318634,89,328,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0246v_crop.png,223.89217942419882,697985410.0,7424.929305808081,23791912.0,0.022186436130184495,15707511.0
0247,v,sphere0247v.cine,290,490,322,0.23225586116313934,91,330,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0247v_crop.png,229.14652347895608,708750836.0,7549.735050697508,24256557.0,0.022248585557046684,15981662.0
0248,v,sphere0248v.cine,650,950,688,0.23229004442691803,92,331,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0248v_crop.png,233.56239325171288,717521154.0,7645.288211270676,24466653.0,0.022579815171862465,16207047.0
0249,v,sphere0249v.cine,630,830,661,0.23201660811901093,87,324,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0249v_crop.png,228.0845501286767,707193150.0,7522.340120172858,23949444.0,0.022034886966828957,15940623.0
0250,v,sphere0250v.cine,50,350,87,0.23216797411441803,92,331,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0250v_crop.png,232.3298791233232,718907430.0,7652.337461769064,24419635.0,0.022342876479794372,16208106.0
0251,v,sphere0251v.cine,170,570,208,0.23170410096645355,92,328,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0251v_crop.png,228.53898810421038,707157840.0,7524.95030491412,23702398.0,0.021976589319400747,15947412.0
0252,v,sphere0252v.cine,40,240,71,0.2318408191204071,90,327,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0252v_crop.png,232.19288626798792,710251574.0,7567.298788159145,23989876.0,0.022595486506138643,16067854.0
0253,v,sphere0253v.cine,850,1050,888,0.2316865175962448,88,325,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0253v_crop.png,234.35868916173007,713889692.0,7595.707094838278,24188112.0,0.02262266406467328,16162807.0
